DATE,Close,High,Low,Open,Volume
4/6/2020,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000
4/7/2020,2659.409912109375,2756.889892578125,2657.669922,2738.64990234375,7050410000
4/8/2020,2749.97998046875,2760.75,2663.300048828125,2685,5875710000
4/9/2020,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000
4/13/2020,2761.6298828125,2782.4599609375,2721.169922,2782.4599609375,5319530000
4/14/2020,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000
4/15/2020,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000
4/16/2020,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000
4/17/2020,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000
4/20/2020,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000
4/21/2020,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000
4/22/2020,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000
4/23/2020,2797.800048828125,2844.89990234375,2794.260009765625,2810.419922,5773530000
4/24/2020,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000
4/27/2020,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000
4/28/2020,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000
4/29/2020,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000
4/30/2020,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000
5/1/2020,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000
5/4/2020,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000
5/5/2020,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000
5/6/2020,2848.419922,2891.110107421875,2847.64990234375,2883.139892578125,4892570000
5/7/2020,2881.18994140625,2901.919922,2876.47998046875,2878.260009765625,5178790000
5/8/2020,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078,4876030000
5/11/2020,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000
5/12/2020,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000
5/13/2020,2820,2874.139892578125,2793.14990234375,2865.860107421875,6151650000
5/14/2020,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000
5/15/2020,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000
5/18/2020,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000
5/19/2020,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000
5/20/2020,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000
5/21/2020,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000
5/22/2020,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000
5/26/2020,2991.77001953125,3021.719970703125,2988.169922,3004.080078,5848500000
5/27/2020,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000
5/28/2020,3029.72998046875,3068.669922,3023.39990234375,3046.610107421875,5447020000
5/29/2020,3044.31005859375,3049.169922,2998.610107421875,3025.169922,7297550000
6/1/2020,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000
6/2/2020,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000
6/3/2020,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000
6/4/2020,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000
6/5/2020,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000
6/8/2020,3232.389892578125,3233.1298828125,3196,3199.919922,8498300000
6/9/2020,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000
6/10/2020,3190.139892578125,3223.27001953125,3181.489990234375,3213.419922,6598870000
6/11/2020,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000
6/12/2020,3041.31005859375,3088.419922,2984.469970703125,3071.0400390625,5845330000
6/15/2020,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000
6/16/2020,3124.739990234375,3153.449951171875,3076.06005859375,3131,5845810000
6/17/2020,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000
6/18/2020,3115.340087890625,3120,3093.510009765625,3101.639892578125,4448690000
6/19/2020,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000
6/22/2020,3117.860107421875,3120.919922,3079.389892578125,3094.419922,4686690000
6/23/2020,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4711850000
6/24/2020,3050.330078,3115.010009765625,3032.1298828125,3114.39990234375,5597680000
6/25/2020,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4847690000
6/26/2020,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8107850000
6/29/2020,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4473970000
6/30/2020,3100.2900390625,3111.510009765625,3047.830078,3050.199951171875,4705850000
7/1/2020,3115.860107421875,3128.43994140625,3101.169922,3105.919922,4449230000
7/2/2020,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000
7/6/2020,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000
7/7/2020,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000
7/8/2020,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000
7/9/2020,3152.050048828125,3179.780029296875,3115.699951171875,3176.169922,4843650000
7/10/2020,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000
7/13/2020,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078,4902440000
7/14/2020,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000
7/15/2020,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000
7/16/2020,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000
7/17/2020,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000
7/20/2020,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000
7/21/2020,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000
7/22/2020,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000
7/23/2020,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000
7/24/2020,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078,3689410000
7/27/2020,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000
7/28/2020,3218.43994140625,3243.719970703125,3216.169922,3234.27001953125,4053180000
7/29/2020,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000
7/30/2020,3246.219970703125,3250.919922,3204.1298828125,3231.760009765625,4264920000
7/31/2020,3271.1201171875,3272.169922,3220.260009765625,3270.449951171875,5007530000
8/3/2020,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000
8/4/2020,3306.510009765625,3306.840087890625,3286.3701171875,3289.919922,4414380000
8/5/2020,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000
8/6/2020,3349.159912109375,3351.030029296875,3318.139892578125,3323.169922,4278930000
8/7/2020,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000
8/10/2020,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000
8/11/2020,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000
8/12/2020,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000
8/13/2020,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000
8/14/2020,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000
8/17/2020,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000
8/18/2020,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000
8/19/2020,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000
8/20/2020,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000
8/21/2020,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000
8/24/2020,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000
8/25/2020,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000
8/26/2020,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000
8/27/2020,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000
8/28/2020,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000
8/31/2020,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000
9/1/2020,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000
9/2/2020,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000
9/3/2020,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000
9/4/2020,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000
9/8/2020,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000
9/9/2020,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000
9/10/2020,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000
9/11/2020,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000
9/14/2020,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000
9/15/2020,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000
9/16/2020,3385.489990234375,3428.919922,3384.449951171875,3411.22998046875,4718900000
9/17/2020,3357.010009765625,3375.169922,3328.820068359375,3346.860107421875,4379840000
9/18/2020,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000
9/21/2020,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000
9/22/2020,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000
9/23/2020,3236.919922,3323.35009765625,3232.570068359375,3320.110107421875,4378650000
9/24/2020,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000
9/25/2020,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000
9/28/2020,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000
9/29/2020,3335.469970703125,3357.919922,3327.5400390625,3350.919922,3661590000
9/30/2020,3363,3393.56005859375,3340.469970703125,3341.2099609375,4738640000
10/1/2020,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000
10/2/2020,3348.419922,3369.10009765625,3323.68994140625,3338.93994140625,3975180000
10/5/2020,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000
10/6/2020,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000
10/7/2020,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000
10/8/2020,3446.830078,3447.280029296875,3428.14990234375,3434.280029296875,3867640000
10/9/2020,3477.139892578125,3482.340087890625,3458.070068359375,3459.669922,3944090000
10/12/2020,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000
10/13/2020,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000
10/14/2020,3488.669922,3527.93994140625,3480.550048828125,3515.469970703125,3858510000
10/15/2020,3483.340087890625,3489.080078,3440.889892578125,3453.719970703125,3724550000
10/16/2020,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000
10/19/2020,3426.919922,3502.419922,3419.929931640625,3493.659912109375,4091080000
10/20/2020,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000
10/21/2020,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000
10/22/2020,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000
10/23/2020,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000
10/26/2020,3400.969970703125,3441.419922,3364.860107421875,3441.419922,4002210000
10/27/2020,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000
10/28/2020,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000
10/29/2020,3310.110107421875,3341.050048828125,3259.820068359375,3277.169922,4911860000
10/30/2020,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000
11/2/2020,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000
11/3/2020,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000
11/4/2020,3443.43994140625,3486.25,3405.169922,3406.4599609375,4790400000
11/5/2020,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000
11/6/2020,3509.43994140625,3521.580078,3484.340087890625,3508.340087890625,4842460000
11/9/2020,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000
11/10/2020,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000
11/11/2020,3572.659912109375,3581.159912109375,3557,3563.219970703125,4635560000
11/12/2020,3537.010009765625,3569.02001953125,3518.580078,3562.669922,4909660000
11/13/2020,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000
11/16/2020,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000
11/17/2020,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000
11/18/2020,3567.7900390625,3619.090087890625,3567.330078,3612.090087890625,5284810000
11/19/2020,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000
11/20/2020,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000
11/23/2020,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000
11/24/2020,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000
11/25/2020,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000
11/27/2020,3638.35009765625,3644.31005859375,3629.330078,3638.550048828125,2778390000
11/30/2020,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000
12/1/2020,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000
12/2/2020,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000
12/3/2020,3666.719970703125,3682.72998046875,3657.169922,3668.280029296875,5065340000
12/4/2020,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000
12/7/2020,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000
12/8/2020,3702.25,3708.449951171875,3678.830078,3683.050048828125,4584390000
12/9/2020,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000
12/10/2020,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000
12/11/2020,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078,4375470000
12/14/2020,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000
12/15/2020,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000
12/16/2020,3701.169922,3711.27001953125,3688.570068359375,3696.25,4067040000
12/17/2020,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000
12/18/2020,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000
12/21/2020,3694.919922,3702.89990234375,3636.47998046875,3684.280029296875,4748580000
12/22/2020,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078,4053310000
12/23/2020,3690.010009765625,3711.239990234375,3689.280029296875,3693.419922,3779160000
12/24/2020,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000
12/28/2020,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000
12/29/2020,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000
12/30/2020,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000
12/31/2020,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000
1/4/2021,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000
1/5/2021,3726.860107421875,3737.830078,3695.070068359375,3698.02001953125,4591020000
